timestamp,Ex,S,M,L,XL
2019-01-15 14:00:00+01:00,-0.0005487350054067701,-2.307776295045383e-05,-0.0016259515208263214,2.137539785711831,42.94431932017092
2019-01-15 15:00:00+01:00,-0.0005842280558734334,-8.962931527184115e-05,-1.1171206938618625,-0.4123902629616775,40.39387792141605
2019-01-15 16:00:00+01:00,-1.0000981096812411,-2.000031491238654,-6.716460934180832,-6.0123411618577745,34.79338840478286
2019-01-15 17:00:00+01:00,1.0002438780424943,2.0000486702840226,7.833918872408938,8.53768167793465,49.34284816035182
2019-01-15 18:00:00+01:00,-0.00016603784584461804,-1.4681249058341353e-05,0.00043777230872644465,-0.00017502431690580387,11.542254551609822
2019-01-15 19:00:00+01:00,0.0008019526391342166,5.847183995645617e-05,0.0005531380698121805,0.0001769632316120052,-6.558395043956412
2019-01-15 20:00:00+01:00,0.00017357320007060524,2.927409057890836e-06,-0.0007207962827795669,-0.0002068894905773906,-18.609103191950314
2019-01-15 21:00:00+01:00,-0.0018343041561607765,7.855516736115634e-05,-9.312188058436255e-06,0.00017055861974008766,-20.559872354558404
2019-01-15 22:00:00+01:00,0.003353660770545226,0.00034408722841948285,-0.0001329864769964062,-7.208417889808134e-05,-21.910704840408922
2019-01-15 23:00:00+01:00,-0.9986936937269607,-1.9997139872145562,-9.170648022490692,-15.170084818260102,-60.01160275053748
2019-01-16 00:00:00+01:00,-0.9993631889513283,-1.999964426273646,-9.999799886844489,-19.99998821370239,-74.06256792050878
2019-01-16 01:00:00+01:00,-1.000207677040843,-2.000136983054922,-9.999955416014084,-19.999989325407228,-73.91360185853708
2019-01-16 02:00:00+01:00,-1.001090615047731,-2.000226751292071,-6.1705575971117925,-12.170060691255959,-57.01470568098445
2019-01-16 03:00:00+01:00,-1.001772372501338,-2.000239302592093,-7.320343962314313,-13.320048625250287,-58.165880044360975
2019-01-16 04:00:00+01:00,-0.0010355733189948,-0.00013041638926365067,-4.070149731814284,-10.07003398538404,-54.91712507617537
2019-01-16 05:00:00+01:00,0.00012460410332315003,-1.884391768768822e-05,-3.2699738112732146,-9.270017806682489,-54.11844030462953
2019-01-16 06:00:00+01:00,0.0002463405395007239,0.0003403049658963268,0.018967741945868113,0.0026552532948438423,12.930175411027163
2019-01-16 07:00:00+01:00,0.06348954927351859,0.30841007719864755,3.1641786968482366,7.46600737038167,48.77872394910805
2019-01-16 08:00:00+01:00,1.0006057439380684,2.000504835142944,10.03462416193204,17.117674873341038,58.427207989995786
2019-01-16 09:00:00+01:00,0.30557401946093116,0.6172533430520568,3.353967058203337,7.62106455645424,48.925631076468015
2019-01-16 10:00:00+01:00,1.0004151356881328,2.0002874739527234,5.341451452356349,9.575933160144286,50.87399766705306
2019-01-16 11:00:00+01:00,1.0001773683440884,2.000120739633958,8.894428765882356,13.081931262902241,54.372313181215986
2019-01-16 12:00:00+01:00,-0.01818929397110367,0.18022831600397046,2.607378986332808,6.738628355756355,48.02058403412759
2019-01-16 13:00:00+01:00,-1.000067618448127,-2.0002522033521974,-2.126257616685184,1.9455437376826954,43.21881765938842
2019-01-16 14:00:00+01:00,-0.14587534621482262,-0.018812049795546983,2.236607043365625,6.2521810155776345,47.51702251793088
2019-01-16 15:00:00+01:00,0.7683120619579957,0.916814101548712,3.139441493503955,7.10806373626199,48.36520809134101
2019-01-16 16:00:00+01:00,1.0054684800739377,1.9987577995857346,8.726628659271853,12.662769593627528,53.9133848579544
2019-01-16 17:00:00+01:00,1.0089536983519538,1.9983076857654332,4.644703193897063,8.565960758386165,49.811564250641474
2019-01-16 18:00:00+01:00,0.011922181091043156,-0.001996618730660512,-0.04055033609820804,1.8674081446849493,43.109758595295126
2019-01-16 19:00:00+01:00,-0.0012295494132366562,5.300172527857446e-05,0.005895384022197608,-0.007112517751085304,34.357981028584916
2019-01-16 20:00:00+01:00,0.0005214255521052905,1.4718039437804739e-05,0.00026784587498212084,0.0018608415207850319,-21.193754604652902
2019-01-16 21:00:00+01:00,-0.9998379313308204,-1.5500293037200206,-1.550543753644092,-1.5501847940774265,-23.795433874535735
2019-01-16 22:00:00+01:00,0.9999342686876761,1.5499720352089552,1.5496162335481674,1.5498047451474042,-20.69704191005216
2019-01-16 23:00:00+01:00,-0.0018631850151313912,0.00026395929504023614,0.0002354178509976741,4.4664887106037504e-05,-66.39856356212914
2019-01-17 00:00:00+01:00,-1.0009541202143277,-1.9998419881487306,-9.27471963501603,-14.983335480659157,-88.49998358487021
2019-01-17 01:00:00+01:00,-1.000335330332887,-1.9999270763581694,-10.000014662923693,-19.999999846943084,-94.10128683318047
2019-01-17 02:00:00+01:00,-0.9997048890625154,-2.0000289942735114,-9.999930981689364,-19.99999977839634,-106.40245847421438
2019-01-17 03:00:00+01:00,-0.9992146886367782,-2.0001243983517427,-9.999989570757448,-19.99999982601453,-100.15348421025767
2019-01-17 04:00:00+01:00,-0.998924288998792,-2.0001913167920957,-10.000119740099803,-18.58333580486531,-92.10435050930866
2019-01-17 05:00:00+01:00,0.0005666414610640131,-0.00010909824400871572,-0.7248238301111,-6.433335899568664,-79.95504483942125
2019-01-17 06:00:00+01:00,1.1818504864409694e-05,1.4782762326118026e-05,-0.00018244697180032365,-4.438572774030376e-08,-43.35555590346052
2019-01-17 07:00:00+01:00,6.122930021466494e-05,-0.00010093386812912591,3.463798706192782e-05,1.08245896127438e-07,-0.02531357458453645
2019-01-17 08:00:00+01:00,1.0001411821889432,1.9998229843046418,10.000019918860671,13.783333331205268,13.785126056478996
2019-01-17 09:00:00+01:00,1.0000975422711358,1.9998853085832136,10.000079124672727,16.783333341486184,16.785456119341188
2019-01-17 10:00:00+01:00,-0.302844468523703,-0.7997416038429985,-4.099855999661599,-5.5166666426447355,-5.514273582451745
2019-01-17 11:00:00+01:00,-0.697716774487919,-1.1998711535254487,-4.5000788916986565,-5.916666624447331,-5.9140692448575605
2019-01-17 12:00:00+01:00,-0.9998410359368193,-2.0000058590306558,-9.999851243438792,-16.31666661083538,-16.31393528828011
2019-01-17 13:00:00+01:00,-0.0020747176180128946,0.0001781259026346577,-1.4003050609190066,-2.8166666110478555,-2.813874274651554
2019-01-17 14:00:00+01:00,0.9961441205001333,2.0003220473110193,8.483208357557714,15.237499294466128,31.253756862688178
2019-01-17 15:00:00+01:00,0.9975249478317284,2.000211075308454,10.000079290150516,19.737499429800252,35.753636094272935
2019-01-17 16:00:00+01:00,0.999483636856329,2.00005255372032,10.000071125368244,20.000000337609492,43.40340957012512
2019-01-17 17:00:00+01:00,1.0015766870091296,1.9998819910135488,10.000036844503796,20.00000028774316,49.853080859396535
2019-01-17 18:00:00+01:00,1.0033198362976707,1.9997378114992301,8.783338475070051,15.537500129157012,31.55265464792685
2019-01-17 19:00:00+01:00,0.0027324530520463136,-0.0005582377347031767,2.733349636192043,9.487500359396941,25.502136711758443
2019-01-17 20:00:00+01:00,0.010313318864060768,0.00017326177587682087,-4.664571415699135e-05,-2.5241661319554205e-06,3.8515338997110145
2019-01-17 21:00:00+01:00,-0.9932982658904063,-2.0000343043307307,-9.274936759653372,-16.119999591225778,-31.99914587911539
2019-01-17 22:00:00+01:00,-0.9968889055105112,-2.0000222940683097,-8.824977939004173,-15.670000525686527,-31.549893667292178
2019-01-17 23:00:00+01:00,-1.0011909214677541,-2.000005251316852,-9.999990158259516,-20.000001822563828,-38.200699476593584
2019-01-18 00:00:00+01:00,-1.0052119882115045,-1.999987689893757,-9.725046625351423,-16.570003726501863,-32.451552317278995
2019-01-18 01:00:00+01:00,-1.0080339842388306,-1.9999737562843294,-9.999972804004623,-19.999999652345156,-39.20244024434786
2019-01-18 02:00:00+01:00,-0.004545889583541649,1.2193940494642494e-05,-2.1750878360369206,-9.020006433605012,-24.90335042770529
2019-01-18 03:00:00+01:00,0.0002509508447720772,2.0853521415589906e-05,-2.4445415118508023e-05,-2.6200067934351607,-18.504269250159584
2019-01-18 04:00:00+01:00,-9.283784767870007e-06,-2.34950360183315e-06,0.0006420285254530466,7.224433531853084e-05,-4.305182438023141
2019-01-18 05:00:00+01:00,-0.0003598083709755527,-6.245284792252065e-05,0.0001887805316972781,0.0001940496223803935,-0.1570337904800636
2019-01-18 06:00:00+01:00,0.0010287682174724073,0.0038804263356113002,-0.030871209858851247,-0.0015510068712187726,0.14447581567424903
2019-01-18 07:00:00+01:00,1.0021260764375401,2.0074195969769986,9.938579874100565,19.996831834441277,77.86483160685059
