timestamp,Ex,S,M,L,XL
2019-12-03 01:00:00+01:00,-1.000758204217803,-1.9951493167919323,-8.817061000433773,-16.558328377119867,-35.54117282526808
2019-12-03 02:00:00+01:00,-0.9997943147717119,-1.991908758999309,-9.999815690622158,-17.758328646789195,-36.74108811090744
2019-12-03 03:00:00+01:00,-0.9988379292998153,-1.9892562524218336,-9.999728719931811,-19.999993236690663,-41.7409986373804
2019-12-03 04:00:00+01:00,-0.9981191080966942,-1.987560088622572,-9.999673298151139,-17.808329438741996,-36.790904821537396
2019-12-03 05:00:00+01:00,0.0012379248853929894,0.0065379360677291325,0.00011549742294803067,-1.2083299726024423,-20.190807072516076
2019-12-03 06:00:00+01:00,-0.00019651398822947134,0.0032289420935512985,0.0036170106347089854,-0.00010267057324898493,41.109294208166965
2019-12-03 07:00:00+01:00,0.9999259626899586,2.0062117142088067,10.007065969392727,19.999806113725693,102.15939862658405
2019-12-03 08:00:00+01:00,1.0002081154461409,2.0052611375977434,10.006373420001962,19.999862802195974,148.1095057963375
2019-12-03 09:00:00+01:00,1.000484677856919,2.0037144695445406,10.005247279187742,19.99994844306233,120.75961533845093
2019-12-03 10:00:00+01:00,1.0005573075653837,2.001621865945868,10.003744214655967,16.521519659757768,68.20972688126112
2019-12-03 11:00:00+01:00,1.0003707407706912,1.999119500835213,9.750044830071326,10.621523334216318,62.30984006031511
2019-12-03 12:00:00+01:00,-0.9991657262401934,-1.98457372945335,-9.999028100147019,-9.728473814740692,41.959954518256986
2019-12-03 13:00:00+01:00,-0.9997793625665058,-1.9896558912948266,-10.000122968968522,-13.428471818635822,38.26006990466852
2019-12-03 14:00:00+01:00,-1.0003800970548355,-1.9964166751096069,-2.4853205604369544,-1.6284707001426209,50.06018587596834
2019-12-03 15:00:00+01:00,0.9992785979575317,1.9961661604000338,2.7173380726839085,3.5715295265382645,55.2603020952558
2019-12-03 16:00:00+01:00,0.9992688751665317,1.989252547619518,9.997342583456433,14.071528855525155,65.76041823217395
2019-12-03 17:00:00+01:00,0.9994594384841516,1.9839547055052558,9.996932177934925,19.999884572125833,74.76053396275687
2019-12-03 18:00:00+01:00,0.0009127452236085816,-0.016291072797167554,-0.0034959120875258597,-0.00019558059887947116,14.560648969236624
2019-12-03 19:00:00+01:00,-0.0013713983897116948,-0.00269557907639559,0.00019232623586546904,6.83913933008986e-05,2.360762939952421
2019-12-03 20:00:00+01:00,0.00037002542921979123,0.0009277726293105527,0.00015590208901397783,1.7988803470508792e-05,-22.639124430846444
2019-12-03 21:00:00+01:00,-0.00019857991724525672,7.331965006722834e-05,-1.0336051961406153e-05,-5.780764787608196e-05,-30.889013443153647
2019-12-03 22:00:00+01:00,0.00010561350872782986,0.0002764225427864647,9.310872344899374e-06,6.556657784622427e-05,-37.88890439132596
2019-12-03 23:00:00+01:00,-0.17489448311653294,-0.5554808765886411,-3.800107919144042,-9.214289148130252,-48.98879756428901
2019-12-04 00:00:00+01:00,-0.9996319874907358,-1.9998064697457754,-9.999987374743327,-19.464289137516403,-59.23869324563897
2019-12-04 01:00:00+01:00,-0.9995035440209615,-1.999929080666031,-9.999991943237497,-19.464289144510683,-59.238591713809136
2019-12-04 02:00:00+01:00,-0.9995895083622569,-2.000048152742536,-9.999996048315653,-18.264289131718293,-58.03849324221532
2019-12-04 03:00:00+01:00,-0.9999009972467817,-2.0001682946393737,-9.999999979805,-16.564289053949487,-56.33839809936074
2019-12-04 04:00:00+01:00,-0.826393180219497,-1.4447403365119758,-4.699971857800889,-10.114288859896925,-49.888306548996354
2019-12-04 05:00:00+01:00,-0.00011361267226744776,-0.00019586436562087425,-1.499956813846901,-6.91428849645582,-46.688218850176135
2019-12-04 06:00:00+01:00,-0.0006151971073321202,-7.902500643856811e-05,-1.7842289845357266e-05,-2.3063515245160135e-05,-20.788135257435584
2019-12-04 07:00:00+01:00,0.9988863385648111,1.999834641336943,9.999972732241968,19.999970910278908,32.761943979143915
2019-12-04 08:00:00+01:00,0.9992224649504862,1.999875460265999,9.99997880362617,19.999970986541776,39.56201861388831
2019-12-04 09:00:00+01:00,0.999714449392725,1.9999344958568122,9.999988313474502,13.862463736382473,23.11208840536881
2019-12-04 10:00:00+01:00,-0.9997320319849549,-1.999993955164188,-9.124944880195432,-11.787535475057728,-2.537846883578319
2019-12-04 11:00:00+01:00,-0.9992263684008651,-1.9999186956456074,-9.999995489465183,-18.537534767946102,-9.287787485928893
2019-12-04 12:00:00+01:00,-0.9988754630603042,-1.999850991406941,-9.999990820081017,-20.00002711472229,-15.187733630514675
2019-12-04 13:00:00+01:00,0.0007839972281950004,0.0006853725826584447,-0.8750053739985352,-3.5375325381019356,5.712314457997828
2019-12-04 14:00:00+01:00,-0.0031383825160991377,0.00461045311742385,3.3576629325961925e-06,1.7766149347656905,40.812356559063396
2019-12-04 15:00:00+01:00,0.9945387137315935,2.0083005358058403,9.999993302360723,18.226609667548107,57.26239245626462
2019-12-04 16:00:00+01:00,0.9964401199902937,2.005175817148559,9.999996320920856,19.999474899648057,79.21242193741259
2019-12-04 17:00:00+01:00,0.9991818628458233,2.0008404800417456,10.00000003531461,19.999415860040944,118.76244479455032
2019-12-04 18:00:00+01:00,1.0021480888133703,1.9963115092403887,10.000003806081764,19.999371891989405,66.0624608240927
2019-12-04 19:00:00+01:00,1.0046319454180177,1.9926510421778325,10.000006895358062,19.999343424608927,66.26246982693992
2019-12-04 20:00:00+01:00,0.006473474806426866,-0.004586148925621173,-1.5222348634948069e-05,-0.000739430420388646,30.41247160878905
2019-12-04 21:00:00+01:00,-0.0002711774698647219,-0.00473119661381343,1.7560545094254017e-05,1.729678659269149e-05,13.26246598015208
2019-12-04 22:00:00+01:00,-0.00023627939605575527,0.0006972083433694363,2.6989515811552784e-06,0.00019879288644896479,-10.080031667452989
2019-12-04 23:00:00+01:00,-0.0002569419217861767,0.0006169737970674663,9.534381225263108e-05,-0.4285834466338179,-23.08004607704568
2019-12-05 00:00:00+01:00,-0.4352486468611962,-0.9527096703294201,-6.866707550420957,-15.128582377397434,-37.78006182002285
2019-12-05 01:00:00+01:00,-1.0004376144646028,-1.9999116575068683,-9.01653079584644,-17.278581643792425,-39.93007908359074
2019-12-05 02:00:00+01:00,-1.0005585781292876,-2.000027449873906,-8.366187455409458,-16.628581104198776,-39.28009803144369
2019-12-05 03:00:00+01:00,-1.000522669488932,-2.0001346071290174,-8.91572721060637,-17.17858061344303,-39.83011882273891
2019-12-05 04:00:00+01:00,-1.0003515513892092,-2.000231180583988,-9.865260286607654,-18.128580035809694,-40.78014161131965
2019-12-05 05:00:00+01:00,-0.5626460559683512,-1.0459409383688518,-6.965006284362556,-15.228579257430262,-37.880166545144505
2019-12-05 06:00:00+01:00,0.02188219851350957,0.010724916491232365,0.0035112889981328103,1.701923487735165e-05,-7.480193765881621
2019-12-05 07:00:00+01:00,1.0427179534161273,2.0210963161272724,10.00720375363395,20.00004314428357,79.36977659145788
2019-12-05 08:00:00+01:00,1.0392325990707838,2.0190004892780458,10.00636841296938,20.000057693049218,72.86974439892455
2019-12-05 09:00:00+01:00,1.0334348600193701,2.0157153587229013,10.005202030311139,20.000077961875196,37.569709535960854
2019-12-05 10:00:00+01:00,1.0254483301173345,2.0114406334177626,10.00374581478045,10.141616881605456,12.169671889814667
2019-12-05 11:00:00+01:00,-0.9844045212226434,-1.993553830021547,-9.997944775691966,-11.25838315280773,-9.230368644032085
2019-12-05 12:00:00+01:00,-0.9955661439966572,-1.9989436080225866,-9.99979609745541,-12.558382654312958,-10.53041216147481
2019-12-05 13:00:00+01:00,-1.0072816920623378,-2.0043764428567425,-10.001714327314934,-13.008381593288876,-10.980458749305205
2019-12-05 14:00:00+01:00,0.9812978308712439,1.9904958681135743,9.996412834851792,14.141620032786788,16.169491515221218
2019-12-05 15:00:00+01:00,0.9709960203971609,1.9859887880740372,9.994709721247249,20.00004019839392,33.46943856483379
2019-12-05 16:00:00+01:00,0.96253050916898,1.982365675211113,9.993301580350813,20.000033190064375,38.76938234271361
2019-12-05 17:00:00+01:00,0.9564858947509302,1.9798288016137342,9.992300206568261,12.541626014479702,14.569322802923816
2019-12-05 18:00:00+01:00,-0.047470074434500416,-0.016914169181666494,0.010613487965302083,-7.199199895551527e-05,3.7423858935662055
2019-12-05 19:00:00+01:00,0.0008929336174883651,-0.004614911075934377,-0.018209467257696003,6.224812880680432e-05,-2.5932635918206026
2019-12-05 20:00:00+01:00,9.035936783154938e-06,0.0004352485807697203,-0.000997445226701133,0.00013014773802519413,-0.1168734701036105
2019-12-05 21:00:00+01:00,-0.0003330753794670631,-5.626909423664743e-05,0.0005888827241595766,0.00019184607883996954,1.2561475376247888
2019-12-05 22:00:00+01:00,-0.0001887238907290423,-8.106610670581492e-06,5.949370922826685e-05,-7.552803886518944e-06,-0.7014352993677813
2019-12-05 23:00:00+01:00,-1.000309494382422,-1.6879725160445331,-5.687563010659643,-10.688391600014803,-36.00558290642859
2019-12-06 00:00:00+01:00,-0.04938585565342422,-0.4878586526099249,-4.487551081545676,-9.488383522464929,-34.805702948104646
2019-12-06 01:00:00+01:00,-0.7944153255940772,-1.2376521324442464,-5.237531514341904,-10.238367854701952,-35.55582537368058
2019-12-06 02:00:00+01:00,-1.0000252591380712,-1.9999876926609375,-10.000001035449452,-19.99978163366452,-66.85595016992471
2019-12-06 03:00:00+01:00,-1.0000138116067152,-1.9999925615071192,-10.000003360267753,-19.99978182358191,-92.70607732213232
2019-12-06 04:00:00+01:00,-0.9999721346405542,-2.000009054981568,-10.000005714278572,-19.9997878775757,-65.00620681343422
2019-12-06 05:00:00+01:00,-0.1557731216348951,-0.586571477598666,-4.587437828886295,-9.588254525448193,-34.90633862415655
2019-12-06 06:00:00+01:00,0.004909983533880516,0.0020983104457054642,0.002584484014369628,0.004450814816182449,-7.356472731112161
2019-12-06 07:00:00+01:00,1.008868337678894,2.004300768084773,7.391099446812902,10.9718487845207,33.59339089312245
